Date,ID,Url,Username,Source_Location,Location,Tweets,Number_of_Likes,Number_of_Followers,Number_of_Retweets
2022-09-30 23:38:30+00:00,1.57599E+18,https://twitter.com/zakprg/status/1575993519025819657,zakprg,Twitter for iPhone,"London, England","Wishing all my nigerian brothers and sisters a Happy independence day #Nigeria 
#independent_day_of_nigeria 
🇳🇬🇳🇬🇳🇬
💚🤍💚🤍 https://t.co/w8f6tvHCdw",29,495,0
2022-09-30 23:38:24+00:00,1.57599E+18,https://twitter.com/OlasukanmiWeal1/status/1575993497152524296,OlasukanmiWeal1,Twitter for iPhone,,"A better Nation we pray for.. Happy birthday Nigeria…Happy Independence. I pray all our endeavors will never be in vain.
@olamide_akakpo @bod_republic @Oba_idan_rf @niyigee @Mrbankstips @mrbayoa1 @GistReel @GoogleForEdu @Gistloversblog1 @GistMate @DayoAmusa 
Like and Retweet https://t.co/2pymv8ra0q",2,47,1
2022-09-30 23:38:23+00:00,1.57599E+18,https://twitter.com/PartnerDee/status/1575993491850924041,PartnerDee,Twitter for Android,"Uyo, 🇳🇬","No matter how our rulers have turned this country upsidedown, still A New Nigeria is Possible. 

Happy Independence Day Nigeria! 🇳🇬",1,242,0
2022-09-30 23:38:17+00:00,1.57599E+18,https://twitter.com/AgenoDaniel/status/1575993467754647554,AgenoDaniel,Twitter for Android,Nigeria,Happy 62nd Independence Anniversary Nigeria!,0,17,0
2022-09-30 23:38:17+00:00,1.57599E+18,https://twitter.com/jessicax_____/status/1575993465280008192,jessicax_____,Twitter for iPhone,Everywhere📍,Happy Independence Day to all my fellow Nigerians! May God continue to bless the people of Nigeria and pray that we see a change🙌🏽🙏🏽🤝🏽🇳🇬🥂🎉🎊🌍,0,181,0
2022-09-30 23:38:14+00:00,1.57599E+18,https://twitter.com/Big__daddy33/status/1575993455532445698,Big__daddy33,Twitter for Android,,"1st October Naija @62🇳🇬

I wish you all a successful celebration of Independence Day Nigeria @62❤

Congratulations to All😍 https://t.co/sYQ7p3n74a",1,399,0
2022-09-30 23:38:13+00:00,1.57599E+18,https://twitter.com/NFPJNig/status/1575993449102262272,NFPJNig,Twitter for iPhone,Nigeria ,Join us let start the celebration 🎉 Happy Nigeria Independence Day for #Obidient @PeterObi @NgLabour https://t.co/PSdthfJiBR https://t.co/LFj272GOyn,42,2461,7
2022-09-30 23:38:12+00:00,1.57599E+18,https://twitter.com/kayodeteslim/status/1575993444593303553,kayodeteslim,Twitter for Android,,"@school_matter @Yeribabaa @TanimolaKolade @ekititrends @MopelolaLove1 @iMotivateAfrica @AsiwajuOladimej @Debiwumi @Librarygovng Nigeria, happy independence day",1,9939,0
2022-09-30 23:38:11+00:00,1.57599E+18,https://twitter.com/prof_graphics/status/1575993441321820160,prof_graphics,Twitter for Android,Nigeria,"We celebrate Nigeria today

Happy Independence day from this brand....

 We hope for a new and better Nigeria 💪

#IndependenceDay #HappyIndependenceDay #NigeriaAt62 #GraphicDesigner #flyerdesigns #profgraphics https://t.co/Ok6B8vWgno",4,11,1
2022-09-30 23:38:09+00:00,1.57599E+18,https://twitter.com/ABUsman__/status/1575993431985295360,ABUsman__,Twitter for Android,"Katsina, Nigeria",Happy independence day Nigeria. https://t.co/SgmW6R4Vf6,0,59,0
2022-09-30 23:38:07+00:00,1.57599E+18,https://twitter.com/IsahNabanki/status/1575993422187728897,IsahNabanki,Twitter for Android,,Happy Independence day of 62 years Nigeria https://t.co/5Hh5kHCZi9,1,9,0
2022-09-30 23:37:58+00:00,1.57599E+18,https://twitter.com/F_JohnUsoro/status/1575993388142194688,F_JohnUsoro,Twitter for Android,"Lagos, Nigeria","Happy independence day Nigeria.
May we rise again! https://t.co/xYAtnI4L3t",0,157,0
2022-09-30 23:37:56+00:00,1.57599E+18,https://twitter.com/UptiMo_/status/1575993378608537601,UptiMo_,Twitter for iPhone,,"Wishing all my nigerian brothers and sisters a Happy independence day #Nigeria 
#independent_day_of_nigeria 
🇳🇬🇳🇬🇳🇬
💚🤍💚🤍 https://t.co/hVIeDM0suh",5,659,1
2022-09-30 23:37:51+00:00,1.57599E+18,https://twitter.com/so_fash/status/1575993356400070663,so_fash,Twitter for iPhone,Nigeria,"Y'ello! Your first National call up to 6 minutes 20 seconds and 62 National SMS TODAY will be FREE. Happy Independence Nigeria!

Thank you @MTNNG 😊",2,932,0
2022-09-30 23:37:48+00:00,1.57599E+18,https://twitter.com/OgbeniDipo/status/1575993346405076992,OgbeniDipo,Twitter Web App,UK,"Nigeria is not hopeless. 

Nigeria will not disintegrate.

Nigeria will be peaceful.

Nigeria will flourish.

Nigeria will prosper by the grace of God.

Happy Independence Day fellow Nigerians! #NigeriaAt62",3527,1271916,1048
2022-09-30 23:37:45+00:00,1.57599E+18,https://twitter.com/Kinqzbitz/status/1575993333402460160,Kinqzbitz,Twitter for iPhone,Nigeria ,"Happy new month Royals......Happy Independence Day, as much as we hate what’s happening in Nigeria, we can turn things around 2023. #ObiDatti2023 🇳🇬❤️",0,1859,0
2022-09-30 23:37:44+00:00,1.57599E+18,https://twitter.com/eshadalimi/status/1575993329103171584,eshadalimi,Twitter for Android,Global.,Happy independence day Nigeria 🇳🇬 https://t.co/C7mE1NzqKM,4,2063,1
2022-09-30 23:37:44+00:00,1.57599E+18,https://twitter.com/SNAWorldNews/status/1575993327593218048,SNAWorldNews,Twitter Web App,"Tokyo, Japan","SNA World News takes note that today is the National Day of Nigeria, which celebrates its independence from the United Kingdom in 1960. #Nigeria #NationalDay #Independence https://t.co/7qw76SOmBL",0,865,1
2022-09-30 23:37:32+00:00,1.57599E+18,https://twitter.com/Callmejanetb/status/1575993278675423232,Callmejanetb,Twitter for Android,,"@Theoladeledada 0014495514 Stanbic ibtc bank..... 

It's Nigeria independence day o",0,47,0
2022-09-30 23:37:31+00:00,1.57599E+18,https://twitter.com/elani_ace7/status/1575993271327002628,elani_ace7,Twitter for Android,"Calabar, Nigeria","Happy independence to the independents from Nigeria 🙌🏽❤❤😘 y'all rock!!!
#keeponrocki1ng

#PhynaMustWin #SheggzOlu https://t.co/veuTloRIii",4,16,0
2022-09-30 23:37:28+00:00,1.57599E+18,https://twitter.com/AwwalIsahIbrah1/status/1575993260509536256,AwwalIsahIbrah1,Twitter for iPhone,,"***My Nation Nigeria 🇳🇬***

Let me use this mediums, to join in thousands of my Families and friends whose celebrate 🥂 this great day for independent to lovely, dearest mother land NIGERIA ""HAPPY INDEPENDENCE DAY NIGERIA 🇳🇬 ""#HappyIndependenceDay https://t.co/tT3TPaR4xD",2,358,0
2022-09-30 23:37:16+00:00,1.57599E+18,https://twitter.com/seyidoxa/status/1575993209771081728,seyidoxa,Twitter for iPhone,Nigeria,"Happy Independence Day @Nigeria. 
God bless #Nigeria",0,675,0
2022-09-30 23:37:14+00:00,1.57599E+18,https://twitter.com/AbuElamekhe/status/1575993203420954625,AbuElamekhe,Twitter for Android,Space,"Happy independence Nigeria. Freedom is finally here in 2023. 
#HappyIndependenceDay #FreedomHasCome https://t.co/0Qt9sFRcWs",1,890,0
2022-09-30 23:37:13+00:00,1.57599E+18,https://twitter.com/EkamagwuleKika/status/1575993198853623820,EkamagwuleKika,Twitter Web App,Nigeria,"Happy Independence Day Nigeria.

We are stronger only when we stand together.

#newmonth #IstOctober #hnm #Nigerianindependence #1960 #independenceday #Nigeriaat62🇳🇬 https://t.co/2ekpOkWQ5a",1,16,0
2022-09-30 23:37:06+00:00,1.57599E+18,https://twitter.com/heyEmmy_/status/1575993167849328641,heyEmmy_,Twitter for Android,,"Happy Independence! NIGERIA 🇳🇬

More Shege and Sapa....hehe 😭 https://t.co/FuPST1Gekd",3,1448,1
2022-09-30 23:37:04+00:00,1.57599E+18,https://twitter.com/techorji/status/1575993159275798528,techorji,Twitter for Android,"Abuja, Nigeria","Happy independence the Obidient family., fresh Air coming to Nigeria. https://t.co/opQhwfRWR0",1,646,0
2022-09-30 23:36:58+00:00,1.57599E+18,https://twitter.com/OsujiIfeanyi5/status/1575993133564764161,OsujiIfeanyi5,Twitter Web App,Nigeria ,"Happy Independence day🇳🇬🇳🇬
#62nd #independence #Nigeria",0,38,0
2022-09-30 23:36:52+00:00,1.57599E+18,https://twitter.com/iam_shabzy/status/1575993108243701760,iam_shabzy,Twitter for iPhone,"Lagos, Nigeria",“The labour of our heroes past shall never be in vain” - Happy Independence Nigeria  🇳🇬,7,1595,3
2022-09-30 23:36:49+00:00,1.57599E+18,https://twitter.com/valentineokoye8/status/1575993095799332864,valentineokoye8,Twitter for Android,,"@bod_republic Happy independence, a new Nigeria is PO-ssible",1,13,0
2022-09-30 23:36:42+00:00,1.57599E+18,https://twitter.com/Abdul_M_Tukur/status/1575993069324886017,Abdul_M_Tukur,Twitter for Android,,Happy independence day Nigeria @62 https://t.co/yeJ9TBECsB,1,1191,0
2022-09-30 23:36:39+00:00,1.57599E+18,https://twitter.com/Ezegonwa1/status/1575993056779964422,Ezegonwa1,Twitter for iPhone,,"Yea it’s 1st of October and also Nigeria’s Independence Day, I Dare Lagos government and The Nigerian police to harm Peaceful young protesters that are clamoring for a better working Nigeria. It’s a delicate time @jidesanwoolu use your upper sir!",1,150,0
2022-09-30 23:36:30+00:00,1.57599E+18,https://twitter.com/Ambassadorpsalm/status/1575993018343362560,Ambassadorpsalm,Twitter for Android,,"God bless NIGERIA,happy independence day 🇳🇬🇳🇬,it is well 😔😔 #IndependenceDay #Nigeria @63",0,10,0
2022-09-30 23:36:28+00:00,1.57599E+18,https://twitter.com/cfc_timi/status/1575993007958265864,cfc_timi,Twitter Web App,,"Happy independence day Nigeria 🇳🇬. I pray for greater heights for our dear nation in Jesus mighty name 
Amen 🙏🙏",8,147,2
2022-09-30 23:36:12+00:00,1.57599E+18,https://twitter.com/Bodwizb/status/1575992943407603714,Bodwizb,Twitter for Android,"Abuja, Nigeria","Happy Independence Nigeria.

Although gongs of anguish and travail echoes, we will yet choose to believe in w possible Nigeria.

PC : @Bodwizb

Please retweet and like..

#PeterObiForPresident #doggy #PhynaMustWin #sixseasonsandamovie festac

#IndependenceDay #October1st https://t.co/RxnQU2TiVQ",4,249,0
2022-09-30 23:36:10+00:00,1.57599E+18,https://twitter.com/Mike_Omole/status/1575992934906073090,Mike_Omole,Twitter for Android,Nigeria,Happy Independence Day Nigeria. 🇳🇬,0,774,0
2022-09-30 23:36:07+00:00,1.57599E+18,https://twitter.com/OluwatobilobaY7/status/1575992919814967297,OluwatobilobaY7,Twitter for Android,,"Happy new month
Happy independence day Nigeria
God Bless the federal republic of Nigeria 🙏🙏🙏",1,16,0
2022-09-30 23:36:01+00:00,1.57599E+18,https://twitter.com/OmarKabeer3/status/1575992895378583552,OmarKabeer3,Twitter for Android,"Yola, Nigeria",HAPPY INDEPENDENCE TO OUR NATION NIGERIA🇳🇬 https://t.co/2OxXDq7Uo0,2,34,0
2022-09-30 23:35:51+00:00,1.57599E+18,https://twitter.com/vaethedesigner/status/1575992854060871680,vaethedesigner,Twitter Web App,"Port Harcourt, Nigeria","This Google celebration of Nigeria's independence design is kind of mocking to me.
'
'
I mean why make it look low-budget 😂😂😂.

PS: HAPPY NEW MONTH!!! https://t.co/EfsrTNtf3g",1,37,0
2022-09-30 23:35:51+00:00,1.57599E+18,https://twitter.com/Chimecyril7/status/1575992853611745282,Chimecyril7,Twitter for Android,Kwale Delta State Nigeria,"Today marks an important day in D history of Nigeria, and the worth of its importance is not becos today is our independence, but it's aday that Nigerians came out in mass to support a leader like peter obi. The rally has not started but it will be a success. #obidattiMustHappen",0,8,0
2022-09-30 23:35:50+00:00,1.57599E+18,https://twitter.com/ThankgodUkachu4/status/1575992849866203139,ThankgodUkachu4,Twitter Web App,,"I stand with you sir, @DrPaulEnenche  on your decree over ""Nigeria independence broken curses.. 

Bad eggs on fire🔥🔥
#Nigerian",0,5,0
2022-09-30 23:35:45+00:00,1.57599E+18,https://twitter.com/MakinzSam/status/1575992827544076288,MakinzSam,Twitter for Android,Ibi Giga,"As we wish Nigerians Happy  Independence Day, let's not forget what happened to our flag on 20-10-2020. Our flag was pained red with blood, let's not forget

Happy Independence Day Nigeria https://t.co/PHBkOqjvWc",0,11857,0
2022-09-30 23:35:40+00:00,1.57599E+18,https://twitter.com/cashofficiall/status/1575992805822173184,cashofficiall,Instagram,Nigeria,Happy Independence Day to Nigeria #nigeria https://t.co/va9poddCLe,0,403,0
2022-09-30 23:35:34+00:00,1.57599E+18,https://twitter.com/DrTJegede/status/1575992780865687552,DrTJegede,Twitter for Android,"Lagos, Nigeria","Nigeria, may be unto thee according to the word of the Lord in 
Isa 60:16-20.
Happy independence!",0,204,0
2022-09-30 23:35:28+00:00,1.57599E+18,https://twitter.com/UsmanMusa____/status/1575992757830946821,UsmanMusa____,Twitter for Android,,We are not independent until @OfficialPDPNig come back to power. PDP build NIGERIA and it's people but APC destroy and seize our freedom. To revive and gain independence join n VOTE ARTICULATED Team @atiku @IAOkowa @OneNigeriaa HAPPY Independent day. https://t.co/cJsWUiyMog,1,281,1
2022-09-30 23:35:22+00:00,1.57599E+18,https://twitter.com/NguperT/status/1575992733273296906,NguperT,Twitter for Android,"Abuja, Nigeria","Happy 62nd Independence Day to all Nigerians. May God bless Nigeria...Queen of Nigeria, pray for Nigeria🙏🏽 #NigeriaAt62 #IndependenceDay 🇳🇬",0,631,0
2022-09-30 23:35:12+00:00,1.57599E+18,https://twitter.com/radionigeriahq/status/1575992691359375360,radionigeriahq,WordPress.com,"Abuja, Nigeria","62nd independence: Muslim pray for peace, sustainable development https://t.co/bT23mKcxHk",1,22594,0
2022-09-30 23:35:09+00:00,1.57599E+18,https://twitter.com/Olatunji_TSOAC/status/1575992679145803787,Olatunji_TSOAC,Twitter for Android,"Lagos, Portugal","@JemimaOsunde Happy Independence Day my country, Nigeria 🇳🇬💚

I will NEVER give up on you.",1,316,0
2022-09-30 23:35:01+00:00,1.57599E+18,https://twitter.com/baddesty3/status/1575992642898317314,baddesty3,Twitter for iPhone,Port hacourt ,The Yorubahd Port harcourt bwoy! Happy independence Nigeria 🇳🇬 https://t.co/IiDzOnqZmM,4,254,1
2022-09-30 23:34:58+00:00,1.57599E+18,https://twitter.com/MbagwuJustin/status/1575992630877753351,MbagwuJustin,Twitter for Android,Multi-verse,"HAPPY INDEPENDENCE DAY NIGERIA, a land filled with milk and honey but looted to oblivion by generations of ev1l and corrupt politicians. A so called giant but wallowing in the sand. May your salvation come soon.
#NigeriaAt62 https://t.co/I8TX6uv5Xa",0,1499,0
2022-09-30 23:34:57+00:00,1.57599E+18,https://twitter.com/B_sheu_jnr/status/1575992625915604993,B_sheu_jnr,Twitter Web App,Nigeria,HAPPY INDEPENDENCE NIGERIA 🇳🇬,3,234,0
2022-09-30 23:34:53+00:00,1.57599E+18,https://twitter.com/haddy_sallah/status/1575992610518278144,haddy_sallah,Twitter for iPhone,Under the sea,"Happy Independence Day Nigeria 🇳🇬🇳🇬🇳🇬 
#NigeriaIndependence",1,998,0
2022-09-30 23:34:44+00:00,1.57599E+18,https://twitter.com/African94797341/status/1575992573734199297,African94797341,Twitter for Android,Nigeria,"Independence...
Independence in Nigeria?
Is Nigeria worth celebrating Independence? Firstly, permit me to define the word independence. According to Oxford dictionary; ¹independence is defined as the freedom from the control of other people or country (self-rule) ²It is also 👇 https://t.co/7g7UaHLsfq",4,1647,2
2022-09-30 23:34:39+00:00,1.57599E+18,https://twitter.com/asapmims/status/1575992552926302209,asapmims,Twitter for iPhone,,"Happy Independence Day Nigeria 
The very First Independence Day celebration without Queen Elizabeth. 
The first with King Charles. #NigeriaAt62 #HappyIndependenceDay #QueenElizabeth #kingcharles 🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬. https://t.co/GUeFIBvw8O",0,788,0
2022-09-30 23:34:35+00:00,1.57599E+18,https://twitter.com/Dis_Naija/status/1575992535327072257,Dis_Naija,SocialManagerr,,Independence Anniversary: Nigeria shall rise again – Atiku  https://t.co/Jg4X1iIKFM,0,13610,0
2022-09-30 23:34:35+00:00,1.57599E+18,https://twitter.com/yusha_abdul/status/1575992533196632064,yusha_abdul,Twitter for Android,"Kaduna, Nigeria","Nigeria@62

There's a proverb which says that "" An injury to a Nigerian is an injury to all Nigerians. May God bless you all and may He grant us success. Long live Nigeria 🇳🇬. Nigeria 🇳🇬 first 👆.

Happy Independence day ✊ https://t.co/VC8ESmvdY5",6,13048,1
2022-09-30 23:34:32+00:00,1.57599E+18,https://twitter.com/ChiefAmebo/status/1575992521259618307,ChiefAmebo,Twitter for iPhone,"Abuja, Nigeria",Happy independence day Nigeria..,1,2234,0
2022-09-30 23:34:28+00:00,1.57599E+18,https://twitter.com/rank_raven/status/1575992506298384384,rank_raven,Instagram,,"Happy Independence 🇳🇬🇳🇬,  Land of the free, because of the brave. 
.
.
.
.
.
.
.
.
#nigeria #independenceday #digitalmarketing #socialmediamarketing @ Lagos, Nigeria https://t.co/KKcQh61LTy",34,85,1
2022-09-30 23:34:28+00:00,1.57599E+18,https://twitter.com/Earthbreaker_SD/status/1575992504155246593,Earthbreaker_SD,Twitter for Android,"Ibadan,Oyo State, Nigeria. ","Happy independence to everyone who believes and support Nigeria 🇳🇬 to be great.
We are not talking abt temporary lover oo.!",10,983,3
2022-09-30 23:34:28+00:00,1.57599E+18,https://twitter.com/puffnsmokeng/status/1575992503551266818,puffnsmokeng,Twitter for iPhone,"Lagos, Nigeria","Happy Independence Nigeria 🇳🇬 

We believe you still have it in you to be great 💚🤍💚 https://t.co/sIFfqO1eDj",0,4748,0
2022-09-30 23:34:21+00:00,1.57599E+18,https://twitter.com/lightvillecc/status/1575992477018099718,lightvillecc,Twitter for Android,,"Let's celebrate Nigeria @62
Happy Independent Day Nigeria.
Father, let her glory be restored in Jesus name. 

#lightville #lightvilleabuja #lightvilleglobal #freedom #independence #Nigeria #victorezekiel #esthervictorezekiel https://t.co/QsdUj4rGQQ",1,11,0
2022-09-30 23:34:21+00:00,1.57599E+18,https://twitter.com/LuckyeeML/status/1575992476938407938,LuckyeeML,Twitter for iPhone,University of Ibadan,"🥰 Dear customers, this is to wish you a Happy Independence Day! 🎉. -From all of us @ Luckyee Multilinks and Logistics. #nigeria #independenceday #nigeriaindependence #nigeriaindependenceday #newnigeria #independenceday2022 https://t.co/pCEOcpR4lU",1,131,0
